c0_path,split,label,original,manipulation,height,width,frame_rate,nb_frames,c23_path,c40_path
manipulated_sequences/NeuralTextures/c0/videos/176_190.mp4,test,FAKE,176.mp4,NeuralTextures,1080,1920,15,166,manipulated_sequences/NeuralTextures/c23/videos/176_190.mp4,manipulated_sequences/NeuralTextures/c40/videos/176_190.mp4
manipulated_sequences/NeuralTextures/c0/videos/177_211.mp4,train,FAKE,177.mp4,NeuralTextures,480,832,15,246,manipulated_sequences/NeuralTextures/c23/videos/177_211.mp4,manipulated_sequences/NeuralTextures/c40/videos/177_211.mp4
manipulated_sequences/NeuralTextures/c0/videos/178_598.mp4,train,FAKE,178.mp4,NeuralTextures,480,640,15,313,manipulated_sequences/NeuralTextures/c23/videos/178_598.mp4,manipulated_sequences/NeuralTextures/c40/videos/178_598.mp4
manipulated_sequences/NeuralTextures/c0/videos/179_212.mp4,train,FAKE,179.mp4,NeuralTextures,480,640,15,208,manipulated_sequences/NeuralTextures/c23/videos/179_212.mp4,manipulated_sequences/NeuralTextures/c40/videos/179_212.mp4
manipulated_sequences/NeuralTextures/c0/videos/180_105.mp4,train,FAKE,180.mp4,NeuralTextures,480,640,15,150,manipulated_sequences/NeuralTextures/c23/videos/180_105.mp4,manipulated_sequences/NeuralTextures/c40/videos/180_105.mp4
manipulated_sequences/NeuralTextures/c0/videos/181_199.mp4,train,FAKE,181.mp4,NeuralTextures,480,640,15,184,manipulated_sequences/NeuralTextures/c23/videos/181_199.mp4,manipulated_sequences/NeuralTextures/c40/videos/181_199.mp4
manipulated_sequences/NeuralTextures/c0/videos/182_242.mp4,train,FAKE,182.mp4,NeuralTextures,720,1280,15,166,manipulated_sequences/NeuralTextures/c23/videos/182_242.mp4,manipulated_sequences/NeuralTextures/c40/videos/182_242.mp4
manipulated_sequences/NeuralTextures/c0/videos/183_253.mp4,train,FAKE,183.mp4,NeuralTextures,720,1280,15,195,manipulated_sequences/NeuralTextures/c23/videos/183_253.mp4,manipulated_sequences/NeuralTextures/c40/videos/183_253.mp4
manipulated_sequences/NeuralTextures/c0/videos/184_205.mp4,train,FAKE,184.mp4,NeuralTextures,720,1280,15,184,manipulated_sequences/NeuralTextures/c23/videos/184_205.mp4,manipulated_sequences/NeuralTextures/c40/videos/184_205.mp4
manipulated_sequences/NeuralTextures/c0/videos/185_276.mp4,train,FAKE,185.mp4,NeuralTextures,480,832,15,199,manipulated_sequences/NeuralTextures/c23/videos/185_276.mp4,manipulated_sequences/NeuralTextures/c40/videos/185_276.mp4
manipulated_sequences/NeuralTextures/c0/videos/186_170.mp4,test,FAKE,186.mp4,NeuralTextures,1080,1920,15,167,manipulated_sequences/NeuralTextures/c23/videos/186_170.mp4,manipulated_sequences/NeuralTextures/c40/videos/186_170.mp4
manipulated_sequences/NeuralTextures/c0/videos/187_234.mp4,train,FAKE,187.mp4,NeuralTextures,720,1280,15,264,manipulated_sequences/NeuralTextures/c23/videos/187_234.mp4,manipulated_sequences/NeuralTextures/c40/videos/187_234.mp4
manipulated_sequences/NeuralTextures/c0/videos/188_191.mp4,train,FAKE,188.mp4,NeuralTextures,720,1280,15,155,manipulated_sequences/NeuralTextures/c23/videos/188_191.mp4,manipulated_sequences/NeuralTextures/c40/videos/188_191.mp4
manipulated_sequences/NeuralTextures/c0/videos/189_200.mp4,train,FAKE,189.mp4,NeuralTextures,480,640,15,307,manipulated_sequences/NeuralTextures/c23/videos/189_200.mp4,manipulated_sequences/NeuralTextures/c40/videos/189_200.mp4
manipulated_sequences/NeuralTextures/c0/videos/190_176.mp4,test,FAKE,190.mp4,NeuralTextures,1080,1920,15,166,manipulated_sequences/NeuralTextures/c23/videos/190_176.mp4,manipulated_sequences/NeuralTextures/c40/videos/190_176.mp4
manipulated_sequences/NeuralTextures/c0/videos/191_188.mp4,train,FAKE,191.mp4,NeuralTextures,1080,1920,15,155,manipulated_sequences/NeuralTextures/c23/videos/191_188.mp4,manipulated_sequences/NeuralTextures/c40/videos/191_188.mp4
manipulated_sequences/NeuralTextures/c0/videos/192_134.mp4,val,FAKE,192.mp4,NeuralTextures,720,1280,15,144,manipulated_sequences/NeuralTextures/c23/videos/192_134.mp4,manipulated_sequences/NeuralTextures/c40/videos/192_134.mp4
manipulated_sequences/NeuralTextures/c0/videos/193_030.mp4,train,FAKE,193.mp4,NeuralTextures,1080,1920,15,149,manipulated_sequences/NeuralTextures/c23/videos/193_030.mp4,manipulated_sequences/NeuralTextures/c40/videos/193_030.mp4
manipulated_sequences/NeuralTextures/c0/videos/194_235.mp4,train,FAKE,194.mp4,NeuralTextures,480,640,15,187,manipulated_sequences/NeuralTextures/c23/videos/194_235.mp4,manipulated_sequences/NeuralTextures/c40/videos/194_235.mp4
manipulated_sequences/NeuralTextures/c0/videos/195_442.mp4,train,FAKE,195.mp4,NeuralTextures,720,1280,15,200,manipulated_sequences/NeuralTextures/c23/videos/195_442.mp4,manipulated_sequences/NeuralTextures/c40/videos/195_442.mp4
manipulated_sequences/NeuralTextures/c0/videos/196_310.mp4,train,FAKE,196.mp4,NeuralTextures,480,640,15,225,manipulated_sequences/NeuralTextures/c23/videos/196_310.mp4,manipulated_sequences/NeuralTextures/c40/videos/196_310.mp4
manipulated_sequences/NeuralTextures/c0/videos/197_224.mp4,train,FAKE,197.mp4,NeuralTextures,480,640,15,293,manipulated_sequences/NeuralTextures/c23/videos/197_224.mp4,manipulated_sequences/NeuralTextures/c40/videos/197_224.mp4
manipulated_sequences/NeuralTextures/c0/videos/198_106.mp4,val,FAKE,198.mp4,NeuralTextures,480,704,15,178,manipulated_sequences/NeuralTextures/c23/videos/198_106.mp4,manipulated_sequences/NeuralTextures/c40/videos/198_106.mp4
manipulated_sequences/NeuralTextures/c0/videos/199_181.mp4,train,FAKE,199.mp4,NeuralTextures,720,1280,15,184,manipulated_sequences/NeuralTextures/c23/videos/199_181.mp4,manipulated_sequences/NeuralTextures/c40/videos/199_181.mp4
manipulated_sequences/NeuralTextures/c0/videos/200_189.mp4,train,FAKE,200.mp4,NeuralTextures,480,832,15,307,manipulated_sequences/NeuralTextures/c23/videos/200_189.mp4,manipulated_sequences/NeuralTextures/c40/videos/200_189.mp4
manipulated_sequences/NeuralTextures/c0/videos/201_203.mp4,train,FAKE,201.mp4,NeuralTextures,480,640,15,268,manipulated_sequences/NeuralTextures/c23/videos/201_203.mp4,manipulated_sequences/NeuralTextures/c40/videos/201_203.mp4
manipulated_sequences/NeuralTextures/c0/videos/202_348.mp4,train,FAKE,202.mp4,NeuralTextures,480,832,15,194,manipulated_sequences/NeuralTextures/c23/videos/202_348.mp4,manipulated_sequences/NeuralTextures/c40/videos/202_348.mp4
manipulated_sequences/NeuralTextures/c0/videos/203_201.mp4,train,FAKE,203.mp4,NeuralTextures,480,640,15,268,manipulated_sequences/NeuralTextures/c23/videos/203_201.mp4,manipulated_sequences/NeuralTextures/c40/videos/203_201.mp4
manipulated_sequences/NeuralTextures/c0/videos/204_230.mp4,train,FAKE,204.mp4,NeuralTextures,720,960,15,186,manipulated_sequences/NeuralTextures/c23/videos/204_230.mp4,manipulated_sequences/NeuralTextures/c40/videos/204_230.mp4
manipulated_sequences/NeuralTextures/c0/videos/205_184.mp4,train,FAKE,205.mp4,NeuralTextures,480,832,15,184,manipulated_sequences/NeuralTextures/c23/videos/205_184.mp4,manipulated_sequences/NeuralTextures/c40/videos/205_184.mp4
manipulated_sequences/NeuralTextures/c0/videos/206_221.mp4,train,FAKE,206.mp4,NeuralTextures,480,640,15,428,manipulated_sequences/NeuralTextures/c23/videos/206_221.mp4,manipulated_sequences/NeuralTextures/c40/videos/206_221.mp4
manipulated_sequences/NeuralTextures/c0/videos/207_908.mp4,train,FAKE,207.mp4,NeuralTextures,1080,1920,15,216,manipulated_sequences/NeuralTextures/c23/videos/207_908.mp4,manipulated_sequences/NeuralTextures/c40/videos/207_908.mp4
manipulated_sequences/NeuralTextures/c0/videos/208_215.mp4,train,FAKE,208.mp4,NeuralTextures,480,640,15,279,manipulated_sequences/NeuralTextures/c23/videos/208_215.mp4,manipulated_sequences/NeuralTextures/c40/videos/208_215.mp4
manipulated_sequences/NeuralTextures/c0/videos/209_016.mp4,train,FAKE,209.mp4,NeuralTextures,480,832,15,169,manipulated_sequences/NeuralTextures/c23/videos/209_016.mp4,manipulated_sequences/NeuralTextures/c40/videos/209_016.mp4
manipulated_sequences/NeuralTextures/c0/videos/210_241.mp4,train,FAKE,210.mp4,NeuralTextures,480,640,15,146,manipulated_sequences/NeuralTextures/c23/videos/210_241.mp4,manipulated_sequences/NeuralTextures/c40/videos/210_241.mp4
manipulated_sequences/NeuralTextures/c0/videos/211_177.mp4,train,FAKE,211.mp4,NeuralTextures,720,1280,15,246,manipulated_sequences/NeuralTextures/c23/videos/211_177.mp4,manipulated_sequences/NeuralTextures/c40/videos/211_177.mp4
manipulated_sequences/NeuralTextures/c0/videos/212_179.mp4,train,FAKE,212.mp4,NeuralTextures,480,832,15,208,manipulated_sequences/NeuralTextures/c23/videos/212_179.mp4,manipulated_sequences/NeuralTextures/c40/videos/212_179.mp4
manipulated_sequences/NeuralTextures/c0/videos/213_083.mp4,train,FAKE,213.mp4,NeuralTextures,720,1280,15,189,manipulated_sequences/NeuralTextures/c23/videos/213_083.mp4,manipulated_sequences/NeuralTextures/c40/videos/213_083.mp4
manipulated_sequences/NeuralTextures/c0/videos/214_255.mp4,test,FAKE,214.mp4,NeuralTextures,480,832,15,231,manipulated_sequences/NeuralTextures/c23/videos/214_255.mp4,manipulated_sequences/NeuralTextures/c40/videos/214_255.mp4
manipulated_sequences/NeuralTextures/c0/videos/215_208.mp4,train,FAKE,215.mp4,NeuralTextures,480,704,15,279,manipulated_sequences/NeuralTextures/c23/videos/215_208.mp4,manipulated_sequences/NeuralTextures/c40/videos/215_208.mp4
manipulated_sequences/NeuralTextures/c0/videos/216_164.mp4,train,FAKE,216.mp4,NeuralTextures,480,640,15,286,manipulated_sequences/NeuralTextures/c23/videos/216_164.mp4,manipulated_sequences/NeuralTextures/c40/videos/216_164.mp4
manipulated_sequences/NeuralTextures/c0/videos/217_117.mp4,train,FAKE,217.mp4,NeuralTextures,1080,1920,15,329,manipulated_sequences/NeuralTextures/c23/videos/217_117.mp4,manipulated_sequences/NeuralTextures/c40/videos/217_117.mp4
manipulated_sequences/NeuralTextures/c0/videos/218_239.mp4,train,FAKE,218.mp4,NeuralTextures,480,640,15,212,manipulated_sequences/NeuralTextures/c23/videos/218_239.mp4,manipulated_sequences/NeuralTextures/c40/videos/218_239.mp4
manipulated_sequences/NeuralTextures/c0/videos/219_220.mp4,test,FAKE,219.mp4,NeuralTextures,720,1280,15,210,manipulated_sequences/NeuralTextures/c23/videos/219_220.mp4,manipulated_sequences/NeuralTextures/c40/videos/219_220.mp4
manipulated_sequences/NeuralTextures/c0/videos/220_219.mp4,test,FAKE,220.mp4,NeuralTextures,480,704,15,210,manipulated_sequences/NeuralTextures/c23/videos/220_219.mp4,manipulated_sequences/NeuralTextures/c40/videos/220_219.mp4
manipulated_sequences/NeuralTextures/c0/videos/221_206.mp4,train,FAKE,221.mp4,NeuralTextures,720,1280,15,428,manipulated_sequences/NeuralTextures/c23/videos/221_206.mp4,manipulated_sequences/NeuralTextures/c40/videos/221_206.mp4
manipulated_sequences/NeuralTextures/c0/videos/222_168.mp4,train,FAKE,222.mp4,NeuralTextures,480,640,15,204,manipulated_sequences/NeuralTextures/c23/videos/222_168.mp4,manipulated_sequences/NeuralTextures/c40/videos/222_168.mp4
manipulated_sequences/NeuralTextures/c0/videos/223_586.mp4,val,FAKE,223.mp4,NeuralTextures,1080,1920,15,84,manipulated_sequences/NeuralTextures/c23/videos/223_586.mp4,manipulated_sequences/NeuralTextures/c40/videos/223_586.mp4
manipulated_sequences/NeuralTextures/c0/videos/224_197.mp4,train,FAKE,224.mp4,NeuralTextures,480,640,15,293,manipulated_sequences/NeuralTextures/c23/videos/224_197.mp4,manipulated_sequences/NeuralTextures/c40/videos/224_197.mp4
manipulated_sequences/NeuralTextures/c0/videos/225_151.mp4,train,FAKE,225.mp4,NeuralTextures,720,1280,15,152,manipulated_sequences/NeuralTextures/c23/videos/225_151.mp4,manipulated_sequences/NeuralTextures/c40/videos/225_151.mp4
manipulated_sequences/NeuralTextures/c0/videos/226_491.mp4,train,FAKE,226.mp4,NeuralTextures,720,1280,15,164,manipulated_sequences/NeuralTextures/c23/videos/226_491.mp4,manipulated_sequences/NeuralTextures/c40/videos/226_491.mp4
manipulated_sequences/NeuralTextures/c0/videos/227_169.mp4,test,FAKE,227.mp4,NeuralTextures,720,1280,15,221,manipulated_sequences/NeuralTextures/c23/videos/227_169.mp4,manipulated_sequences/NeuralTextures/c40/videos/227_169.mp4
manipulated_sequences/NeuralTextures/c0/videos/228_289.mp4,train,FAKE,228.mp4,NeuralTextures,480,832,15,334,manipulated_sequences/NeuralTextures/c23/videos/228_289.mp4,manipulated_sequences/NeuralTextures/c40/videos/228_289.mp4
manipulated_sequences/NeuralTextures/c0/videos/229_247.mp4,train,FAKE,229.mp4,NeuralTextures,480,832,15,235,manipulated_sequences/NeuralTextures/c23/videos/229_247.mp4,manipulated_sequences/NeuralTextures/c40/videos/229_247.mp4
manipulated_sequences/NeuralTextures/c0/videos/230_204.mp4,train,FAKE,230.mp4,NeuralTextures,720,1280,15,186,manipulated_sequences/NeuralTextures/c23/videos/230_204.mp4,manipulated_sequences/NeuralTextures/c40/videos/230_204.mp4
manipulated_sequences/NeuralTextures/c0/videos/231_663.mp4,train,FAKE,231.mp4,NeuralTextures,480,704,15,190,manipulated_sequences/NeuralTextures/c23/videos/231_663.mp4,manipulated_sequences/NeuralTextures/c40/videos/231_663.mp4
manipulated_sequences/NeuralTextures/c0/videos/232_248.mp4,train,FAKE,232.mp4,NeuralTextures,480,704,15,248,manipulated_sequences/NeuralTextures/c23/videos/232_248.mp4,manipulated_sequences/NeuralTextures/c40/videos/232_248.mp4
manipulated_sequences/NeuralTextures/c0/videos/233_995.mp4,test,FAKE,233.mp4,NeuralTextures,720,1280,15,274,manipulated_sequences/NeuralTextures/c23/videos/233_995.mp4,manipulated_sequences/NeuralTextures/c40/videos/233_995.mp4
manipulated_sequences/NeuralTextures/c0/videos/234_187.mp4,train,FAKE,234.mp4,NeuralTextures,720,1280,15,264,manipulated_sequences/NeuralTextures/c23/videos/234_187.mp4,manipulated_sequences/NeuralTextures/c40/videos/234_187.mp4
manipulated_sequences/NeuralTextures/c0/videos/235_194.mp4,train,FAKE,235.mp4,NeuralTextures,480,832,15,187,manipulated_sequences/NeuralTextures/c23/videos/235_194.mp4,manipulated_sequences/NeuralTextures/c40/videos/235_194.mp4
manipulated_sequences/NeuralTextures/c0/videos/236_237.mp4,train,FAKE,236.mp4,NeuralTextures,480,640,15,391,manipulated_sequences/NeuralTextures/c23/videos/236_237.mp4,manipulated_sequences/NeuralTextures/c40/videos/236_237.mp4
manipulated_sequences/NeuralTextures/c0/videos/237_236.mp4,train,FAKE,237.mp4,NeuralTextures,720,1280,15,391,manipulated_sequences/NeuralTextures/c23/videos/237_236.mp4,manipulated_sequences/NeuralTextures/c40/videos/237_236.mp4
manipulated_sequences/NeuralTextures/c0/videos/238_282.mp4,train,FAKE,238.mp4,NeuralTextures,480,640,15,356,manipulated_sequences/NeuralTextures/c23/videos/238_282.mp4,manipulated_sequences/NeuralTextures/c40/videos/238_282.mp4
manipulated_sequences/NeuralTextures/c0/videos/239_218.mp4,train,FAKE,239.mp4,NeuralTextures,480,640,15,212,manipulated_sequences/NeuralTextures/c23/videos/239_218.mp4,manipulated_sequences/NeuralTextures/c40/videos/239_218.mp4
manipulated_sequences/NeuralTextures/c0/videos/240_290.mp4,train,FAKE,240.mp4,NeuralTextures,480,704,15,211,manipulated_sequences/NeuralTextures/c23/videos/240_290.mp4,manipulated_sequences/NeuralTextures/c40/videos/240_290.mp4
manipulated_sequences/NeuralTextures/c0/videos/241_210.mp4,train,FAKE,241.mp4,NeuralTextures,480,832,15,146,manipulated_sequences/NeuralTextures/c23/videos/241_210.mp4,manipulated_sequences/NeuralTextures/c40/videos/241_210.mp4
manipulated_sequences/NeuralTextures/c0/videos/242_182.mp4,train,FAKE,242.mp4,NeuralTextures,480,640,15,166,manipulated_sequences/NeuralTextures/c23/videos/242_182.mp4,manipulated_sequences/NeuralTextures/c40/videos/242_182.mp4
manipulated_sequences/NeuralTextures/c0/videos/243_156.mp4,train,FAKE,243.mp4,NeuralTextures,720,1280,15,232,manipulated_sequences/NeuralTextures/c23/videos/243_156.mp4,manipulated_sequences/NeuralTextures/c40/videos/243_156.mp4
manipulated_sequences/NeuralTextures/c0/videos/244_822.mp4,train,FAKE,244.mp4,NeuralTextures,1080,1920,15,178,manipulated_sequences/NeuralTextures/c23/videos/244_822.mp4,manipulated_sequences/NeuralTextures/c40/videos/244_822.mp4
manipulated_sequences/NeuralTextures/c0/videos/245_157.mp4,val,FAKE,245.mp4,NeuralTextures,480,640,15,200,manipulated_sequences/NeuralTextures/c23/videos/245_157.mp4,manipulated_sequences/NeuralTextures/c40/videos/245_157.mp4
manipulated_sequences/NeuralTextures/c0/videos/246_258.mp4,train,FAKE,246.mp4,NeuralTextures,720,1280,15,248,manipulated_sequences/NeuralTextures/c23/videos/246_258.mp4,manipulated_sequences/NeuralTextures/c40/videos/246_258.mp4
manipulated_sequences/NeuralTextures/c0/videos/247_229.mp4,train,FAKE,247.mp4,NeuralTextures,480,640,15,235,manipulated_sequences/NeuralTextures/c23/videos/247_229.mp4,manipulated_sequences/NeuralTextures/c40/videos/247_229.mp4
manipulated_sequences/NeuralTextures/c0/videos/248_232.mp4,train,FAKE,248.mp4,NeuralTextures,720,1280,15,248,manipulated_sequences/NeuralTextures/c23/videos/248_232.mp4,manipulated_sequences/NeuralTextures/c40/videos/248_232.mp4
manipulated_sequences/NeuralTextures/c0/videos/249_280.mp4,test,FAKE,249.mp4,NeuralTextures,480,832,15,303,manipulated_sequences/NeuralTextures/c23/videos/249_280.mp4,manipulated_sequences/NeuralTextures/c40/videos/249_280.mp4
manipulated_sequences/NeuralTextures/c0/videos/250_461.mp4,train,FAKE,250.mp4,NeuralTextures,720,1280,15,338,manipulated_sequences/NeuralTextures/c23/videos/250_461.mp4,manipulated_sequences/NeuralTextures/c40/videos/250_461.mp4
manipulated_sequences/NeuralTextures/c0/videos/251_375.mp4,train,FAKE,251.mp4,NeuralTextures,1080,1920,15,208,manipulated_sequences/NeuralTextures/c23/videos/251_375.mp4,manipulated_sequences/NeuralTextures/c40/videos/251_375.mp4
manipulated_sequences/NeuralTextures/c0/videos/252_266.mp4,train,FAKE,252.mp4,NeuralTextures,480,800,15,279,manipulated_sequences/NeuralTextures/c23/videos/252_266.mp4,manipulated_sequences/NeuralTextures/c40/videos/252_266.mp4
manipulated_sequences/NeuralTextures/c0/videos/253_183.mp4,train,FAKE,253.mp4,NeuralTextures,720,1280,15,195,manipulated_sequences/NeuralTextures/c23/videos/253_183.mp4,manipulated_sequences/NeuralTextures/c40/videos/253_183.mp4
manipulated_sequences/NeuralTextures/c0/videos/254_261.mp4,val,FAKE,254.mp4,NeuralTextures,720,1280,15,256,manipulated_sequences/NeuralTextures/c23/videos/254_261.mp4,manipulated_sequences/NeuralTextures/c40/videos/254_261.mp4
manipulated_sequences/NeuralTextures/c0/videos/255_214.mp4,test,FAKE,255.mp4,NeuralTextures,720,1280,15,231,manipulated_sequences/NeuralTextures/c23/videos/255_214.mp4,manipulated_sequences/NeuralTextures/c40/videos/255_214.mp4
manipulated_sequences/NeuralTextures/c0/videos/256_146.mp4,train,FAKE,256.mp4,NeuralTextures,720,1280,15,341,manipulated_sequences/NeuralTextures/c23/videos/256_146.mp4,manipulated_sequences/NeuralTextures/c40/videos/256_146.mp4
manipulated_sequences/NeuralTextures/c0/videos/257_420.mp4,test,FAKE,257.mp4,NeuralTextures,480,640,15,458,manipulated_sequences/NeuralTextures/c23/videos/257_420.mp4,manipulated_sequences/NeuralTextures/c40/videos/257_420.mp4
manipulated_sequences/NeuralTextures/c0/videos/258_246.mp4,train,FAKE,258.mp4,NeuralTextures,720,1280,15,248,manipulated_sequences/NeuralTextures/c23/videos/258_246.mp4,manipulated_sequences/NeuralTextures/c40/videos/258_246.mp4
manipulated_sequences/NeuralTextures/c0/videos/259_345.mp4,train,FAKE,259.mp4,NeuralTextures,480,640,15,254,manipulated_sequences/NeuralTextures/c23/videos/259_345.mp4,manipulated_sequences/NeuralTextures/c40/videos/259_345.mp4
manipulated_sequences/NeuralTextures/c0/videos/260_331.mp4,train,FAKE,260.mp4,NeuralTextures,480,640,15,181,manipulated_sequences/NeuralTextures/c23/videos/260_331.mp4,manipulated_sequences/NeuralTextures/c40/videos/260_331.mp4
